hand,thumb_label,index_finger_label,middle_finger_label,ring_finger_label,pinky_label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right,0,0,0,0,0,0.0,0.0,0.0,-0.04060445213773578,-0.42313165421971727,-0.14647139107474325,0.11277001077137085,-0.8848686436945432,-0.20500008189372604,0.37408314614333293,-0.8681970888953141,-0.25900266367272673,0.5300587991482555,-0.5570568976997236,-0.27542629471556557,0.6036664943133428,-0.9564109744389828,-0.010267052011057268,0.6771480964753906,-1.0322168074517597,-0.19356610129070223,0.4353726961505567,-0.8315719426548265,-0.29316175922794085,0.4140526796498696,-0.7734800889366057,-0.35077283118126085,0.7224216082885909,-0.6914528327208774,-0.021001955164670415,0.8236990629683572,-0.7477512709455357,-0.20529986592082008,0.5115086534494371,-0.5699136520427561,-0.22110795852084086,0.5015848835943245,-0.5671212348098803,-0.18857159710532317,0.7829760333045841,-0.4096975999025036,-0.07575187458503048,0.8543418895149684,-0.4000466140274765,-0.2644082226974847,0.5409022407076566,-0.2871775103000746,-0.19774909053226425,0.5162859916639355,-0.3114165937386773,-0.10672779159558998,0.8053610207316053,-0.09619615717317238,-0.14970934387713383,0.8655992390114993,-0.10288270489726965,-0.25512455576094784,0.6301151279906386,-0.057094522084907964,-0.20150611575900515,0.5948391490475741,-0.09008329086025504,-0.13506460188504046
Right,0,0,0,0,0,0.0,0.0,0.0,-0.44579639213935,-0.2846196214650778,-0.03037070967763314,-0.7094873688722411,-0.6235052809895107,-0.04359256593722751,-0.6875762772033529,-1.0458755931930963,-0.09617323932668209,-0.44186163094621334,-1.1971972886767803,-0.1324388328688219,-0.48470021962890425,-0.9036553044945093,0.21600060185960038,-0.5395902339163591,-1.2197985416672454,0.11707722405171364,-0.5276788299544428,-0.9250900930340387,0.04249142678483196,-0.4689646180115097,-0.7110249289340025,0.011115086658870081,-0.27657794132120495,-0.9609914892310566,0.17696103276033878,-0.32156085051799704,-1.333947934130032,0.04185065321996643,-0.3286162579972218,-0.944870254236639,-0.02341889573796401,-0.28101655088491634,-0.6935237538692257,-0.018194719267581,-0.053461870044967844,-0.992485264260731,0.10700616260773696,-0.1122629260122901,-1.3846749825523321,-0.04198706632706339,-0.15021797297107342,-0.9815903562142414,-0.03027402337033126,-0.11634076943063171,-0.6817282694640932,0.038250251682817725,0.19067887173491704,-0.9569431039179043,0.0317770990751245,0.12278138242882863,-1.330508795992385,-0.03552067748682586,0.045578575038086586,-1.0804999614015203,0.015035226398010599,0.04921952032491998,-0.8184739414710142,0.08419930065093871
Right,0,0,0,0,0,0.0,0.0,0.0,-0.2635756126080599,-0.08785402244894733,-0.27530483592497274,-0.5305638183273612,-0.30585741640500563,-0.462057551367343,-0.5820501689323289,-0.3886081262374913,-0.6106330835196323,-0.41971183866696493,-0.3925676769967122,-0.7202750649954324,-0.25608101957618756,-1.0052022330434198,-0.38560826636919654,-0.24335389213583475,-0.6411248457767967,-0.5480807624469239,-0.2681658307295869,-0.3992939828123044,-0.5826504024536846,-0.2625870794443765,-0.4699306237271601,-0.6100866676821016,0.026341198585254747,-0.9996530104276644,-0.34198585420636074,-0.006504434436842735,-0.48653603035942633,-0.5066349044460419,-0.09173365616698251,-0.26028032145896557,-0.5017259663280573,-0.0936657522271059,-0.41120866548480667,-0.4965428382598691,0.2634921737989575,-0.8737544127959596,-0.3206694734488098,0.18900407330939992,-0.35426113646200014,-0.48809601336437736,0.08314406421825396,-0.16085647868812403,-0.44568796773288066,0.05668448004995463,-0.2769632069853983,-0.4104571157997675,0.4515337208462124,-0.7016450728984406,-0.32768202449708955,0.38731509560162913,-0.2862146203972341,-0.45665021536284534,0.2814629427619896,-0.13841143903959033,-0.4633710692107973,0.23048481035791815,-0.22536307618620016,-0.45739991170810385
Right,0,0,0,0,0,0.0,0.0,0.0,-0.4489390017774183,0.12295958812712811,-0.11506687258965542,-0.8930460121037899,-0.021664292899632953,-0.19112420650858172,-1.0291002118975665,-0.4150873440597727,-0.28666462391911957,-0.8352045736604636,-0.6978843472009681,-0.34889273404376725,-0.7672626394517047,-0.6407646492528615,0.03360958867298243,-1.0048111124897876,-0.9435719889185418,-0.17044560966985467,-0.8883332526161243,-0.5625110083721091,-0.27454126885807145,-0.7387355405559047,-0.41994829184478344,-0.3186658441479352,-0.6004949052777897,-0.7996285817399341,0.014111114870513164,-0.8515438431981339,-1.0687096895195776,-0.224186339585592,-0.6737372422223067,-0.6181028338751755,-0.25707227646736563,-0.500144484648413,-0.5109531718223175,-0.21608435347130506,-0.42355947186817267,-0.9607687220889687,-0.05020444256238101,-0.6739936683669289,-1.2217816971153566,-0.28373130470572516,-0.53023692889203,-0.7519707530313194,-0.2254715091753018,-0.35017637926818374,-0.5971799470023849,-0.11664680256156462,-0.1927454369072399,-1.0960556758118911,-0.12950363743370752,-0.44175132739271433,-1.3344617479735983,-0.2650202868886824,-0.3899245995384926,-0.9822847105562273,-0.22187323949599944,-0.26105838382283136,-0.80515808017676,-0.14906868322222447
Right,0,0,0,0,0,0.0,0.0,0.0,-0.4679323803353427,0.355069832284738,-0.031117549500566673,-0.8862162025093895,0.44623020401569863,-0.048940647374366805,-1.1109292344269983,0.1494322196255689,-0.10968817608248253,-1.0013199593607793,-0.1615539407479901,-0.1522352404252544,-1.0166753617489181,-0.12964395515954968,0.18836795416880922,-1.269126600401262,-0.20455388678803405,0.021882919597015202,-1.0477376650071812,0.01815890399155169,-0.07891985337278908,-0.8784712922911193,0.07305259479133412,-0.12053023450298528,-0.9260003827055995,-0.3775225704896113,0.13087107923135352,-1.2210960877111388,-0.4738038193599125,-0.06662510699164984,-0.9152822458344927,-0.19668073986575482,-0.11421009797507017,-0.7220065885806636,-0.16112564691956782,-0.08290276727277018,-0.807391070203767,-0.6454054830337858,0.03377558229408327,-1.0855892845480395,-0.7091309529794443,-0.16820522821805411,-0.7756034542805901,-0.4045608185482973,-0.1215991749126389,-0.564959581274716,-0.3288068714888516,-0.01623140544351968,-0.6321495375995986,-0.9045381263632272,-0.07109071578913548,-0.9369364381586823,-0.9631366425937016,-0.16125792096352629,-0.760223221746332,-0.7114415185596852,-0.08958622803264221,-0.5875497758159126,-0.6357303170682426,0.0013128142066651705
Right,0,0,0,0,0,0.0,0.0,0.0,-0.33986488736538645,-0.23686902289361025,-0.08690888199573735,-0.5601292437830072,-0.6211695572051477,-0.12763123594401177,-0.4109604933586239,-0.9352458918118539,-0.17791491585854785,-0.13933840143638623,-0.9095816725457385,-0.20103142395956214,-0.4246474672090943,-0.9789604759571597,0.014648913120563259,-0.4383816020395031,-1.2745001873990993,-0.13023119039919992,-0.4128114903651737,-0.9415307354929104,-0.21783704265650858,-0.36497510802928673,-0.8005406279182289,-0.2676962916156071,-0.21276661807978636,-0.977103047907891,-0.004356950629585351,-0.21148755513903425,-1.315409193430285,-0.1484031109177806,-0.20464721227912824,-0.9183922725266143,-0.16689010786956682,-0.1920377953642188,-0.7784734337568353,-0.15090684089628775,-0.012015760215927977,-0.954931742310482,-0.05424743368938881,0.012288436427207868,-1.269109901760237,-0.20120606249739445,-0.029662541436494435,-0.8816919552187447,-0.14002521292783923,-0.04220336056240266,-0.6957097725906698,-0.06120122639525823,0.1942875170193383,-0.8799389958856424,-0.11725190813992172,0.2071544614671232,-1.1586587438325708,-0.20033540649730538,0.13697149189172297,-0.9077804089362146,-0.1501732196981332,0.10503036056390433,-0.739032420410276,-0.09366710401292494
Right,0,0,0,0,0,0.0,0.0,0.0,-0.1010560706348681,-0.44755113262695,-0.1394799995364687,-0.003322356982420671,-0.9451904307552401,-0.2000983739249617,0.27107248658953853,-0.951130307261425,-0.2605942481644481,0.40321748392920315,-0.5851656791033177,-0.2918938450601399,0.3523368991633276,-1.0940023764728006,-0.04332328943624169,0.5035308085625716,-1.194967466604845,-0.1893754850648748,0.30063147679283,-0.9417713416290128,-0.25939566827514854,0.26050306196840983,-0.8858214696512127,-0.3032823883246858,0.5085783964016962,-0.8610156878440016,-0.05128344617763017,0.6767600388827573,-0.9850736165231989,-0.20405381991275245,0.4253231317330745,-0.715819955675453,-0.2061952767659409,0.3821727524484875,-0.6900675060500687,-0.1765225282543416,0.626378539691279,-0.6120404830350863,-0.0944738581906507,0.780235981742152,-0.7042847782456163,-0.24470607524364205,0.5264082220110846,-0.4922931478344972,-0.17929991725361338,0.4593461796539323,-0.4700706371433782,-0.10032290125301441,0.7089462218241936,-0.3372247239184547,-0.1553780417503253,0.8515492711004959,-0.4536917936910905,-0.21979065278019064,0.6614826346787335,-0.3387525689141477,-0.15682712848028377,0.5816420146864885,-0.30991645540714147,-0.0970520230913814
Right,0,0,0,0,0,0.0,0.0,0.0,-0.3905068158548131,0.16600654665722367,-0.06448662989466668,-0.7788550213149318,0.18565119686582976,-0.12979859791070977,-0.9777993178468106,-0.008411933461370799,-0.21970798453683735,-0.8393211797365666,-0.18840635433985134,-0.2768905111021182,-0.8949676433416549,-0.4987818006877518,0.024385644899929348,-1.1521399905382737,-0.5181707073892621,-0.1445710772981815,-0.9491004884366847,-0.23370675379719527,-0.2182371249047205,-0.8175745319580746,-0.24222318157699402,-0.25560375450774514,-0.7575315614432807,-0.6527985396868662,-0.03189836211296128,-1.025864803146706,-0.6157647392749663,-0.23583461241572898,-0.7828505911295373,-0.30758311030236274,-0.2371711926238283,-0.6548798355521578,-0.38320573304540934,-0.19034361996889396,-0.6055759799165534,-0.8070008898877163,-0.12332122642122494,-0.8706766574889886,-0.7549244141157117,-0.3103660300019847,-0.6494065583477083,-0.4341519239121545,-0.22387876189041067,-0.5201244131568505,-0.4954827657773843,-0.1176559391463151,-0.41328249326235206,-0.9403564827342721,-0.22828128919379928,-0.6719260697643842,-0.8802711230148328,-0.3055486940531386,-0.5510474083595527,-0.6254010306937663,-0.23311397538618803,-0.4361768886084823,-0.638803342413644,-0.15680025721740656
Right,0,0,0,0,0,0.0,0.0,0.0,-0.33362443235559514,0.1930886923447435,-0.21448446313433933,-0.6746097858518618,0.29454363500780645,-0.3672829598169015,-0.7946843546169627,0.2480077040462193,-0.49990047875123333,-0.6146746459695295,0.09496182816199533,-0.5941783517988531,-0.8684973405142485,-0.47546314001663464,-0.2077678369725872,-0.9980519250522235,-0.17847661216801447,-0.4057925940463581,-0.7745887140466815,0.04709823307668223,-0.49185463064421836,-0.6658114956506133,0.004642708354117833,-0.5397824822949409,-0.7080345190817897,-0.7061778244809297,-0.19730523598430785,-0.8135360532521675,-0.31796801148767484,-0.3941844511347558,-0.5897920913634176,-0.05403931416720544,-0.40343648186950476,-0.5208100958470965,-0.11934479368882538,-0.37918437335176913,-0.5133458725590098,-0.8115903770284786,-0.22240677170590079,-0.5662547513842173,-0.3839322923080296,-0.4055342529261756,-0.39776872027882026,-0.12772147163927824,-0.343487850395147,-0.34577772705344656,-0.20407953775341806,-0.26622636212516665,-0.3028423361297732,-0.8445704593991945,-0.2740899022365494,-0.3618816571687199,-0.4943015185631024,-0.36608761048022187,-0.2761695730309607,-0.30223772987019143,-0.3290752571267775,-0.24743534040486792,-0.3475184854313081,-0.28098650680759885
Right,0,0,0,0,0,0.0,0.0,0.0,-0.15735470226124817,-0.3922892428475011,-0.13620813450626434,-0.18721789020674232,-0.7900356816963182,-0.2364762170016432,-0.12206070675580602,-0.9279809510031771,-0.3310537884568788,-0.026610919142931917,-0.6949287543171603,-0.39870842232241516,0.4020787387067926,-1.022485681832554,-0.1052115345784066,0.17746184181532476,-1.1931447540168814,-0.2728774137081441,0.011103422309738127,-0.9159155112959209,-0.36119957434269573,0.017260598959548706,-0.7600190428323487,-0.4081982648753291,0.528856959713326,-0.8487109732781694,-0.1195862234734512,0.2383847463870832,-0.971447356785842,-0.29752023836039837,0.05673505418906282,-0.6940252936764298,-0.3157900175422082,0.09020621007139311,-0.5967605308592357,-0.29162396143520775,0.5774855984165944,-0.6130731357222445,-0.16379735655249583,0.29458691513897056,-0.6772538047145162,-0.31399688268164155,0.11784272522641376,-0.47113184152478843,-0.2592877690997919,0.15703140832247817,-0.4079611344590554,-0.18664666733604893,0.5827435782671883,-0.3452675038826855,-0.22654345606749232,0.3588386481564701,-0.4121893492080805,-0.2874582830283832,0.21901515666283838,-0.32059104225849006,-0.24179204296877255,0.2453594435831153,-0.283446539536114,-0.18716737713690199
Right,0,0,0,0,0,0.0,0.0,0.0,-0.36956980161521386,-0.03458649369910357,-0.12989083467402893,-0.7138520551793494,-0.4096513566178864,-0.17027647050740882,-0.6311041548205386,-0.7939721955240869,-0.19974948952984828,-0.31282340674526726,-0.8135018090537622,-0.19487064669905785,-0.6977642920210483,-0.7739905256101927,-0.050828232847163694,-0.7427669425439718,-1.034455109255959,-0.20782378769850687,-0.6531676172960815,-0.6914948046622774,-0.28865985411367134,-0.6105339366593192,-0.6198694356837888,-0.33605349404340656,-0.4798875028586353,-0.8773300317440998,-0.04608082054926361,-0.525825764272252,-1.1779463606526264,-0.19938092990412304,-0.4337435314860922,-0.7706348089928868,-0.19546909886985445,-0.41786692240661344,-0.7056417390776648,-0.15739975377141013,-0.26459900384104956,-0.9367055476580936,-0.07548919672396508,-0.2942644020199023,-1.196077807533304,-0.22529501352126488,-0.2344094146893563,-0.8028410557003306,-0.1503981295030579,-0.2240511988558578,-0.7101798018766635,-0.06113280344119618,-0.039054560670868314,-0.9490950035113495,-0.12143230073083751,-0.08927345578554566,-1.1547592707171257,-0.20580683849347634,-0.07400542153729509,-0.8688241777052056,-0.1543824353834416,-0.06333533540689884,-0.760471998177083,-0.09676437980349942
Right,0,0,0,0,0,0.0,0.0,0.0,-0.16090883415532706,-0.4231286980409911,-0.09350404731610142,-0.19222090695151595,-0.898575772116916,-0.14427053790236632,0.033756192015542044,-1.0996617801124156,-0.20208130757865284,0.25690157514443224,-0.9360077915259675,-0.23151833693441942,0.09264661882753188,-1.1255078032941972,0.002519468124771949,0.21414906160798206,-1.3751894954750765,-0.15019322306035662,0.08047068180064366,-1.0957069713688061,-0.22814313124277147,0.037295836813251805,-0.9672790646780706,-0.2651261478119266,0.2717956506218982,-0.9623549887141538,-0.018867438946449308,0.4142139758082545,-1.2281238702887365,-0.16261356167143248,0.2438280459476575,-0.9178442310562245,-0.17296941761627405,0.19482712205412872,-0.8215372225383507,-0.1463212541346376,0.4281250004018705,-0.7680141543098039,-0.0725762851151796,0.5521570211156372,-0.9647765027252972,-0.22416747470805412,0.3504838290532279,-0.6856347107817972,-0.16068934501132237,0.2774342717038573,-0.5867926108651897,-0.07675485440682175,0.5647530842073004,-0.5231997493990463,-0.13825105696714893,0.6543810807190283,-0.7086308236895349,-0.21330725728461367,0.4953302844092281,-0.5456538886562936,-0.15475353091380786,0.4255584822502601,-0.46538996180878717,-0.09137858916827103
Right,0,0,0,0,0,0.0,0.0,0.0,-0.37851781528519735,0.1258868599384936,-0.1271085138841299,-0.8347539258825951,-0.05691745947192848,-0.1889367383763922,-0.9166047485276114,-0.5358574343171699,-0.25383959947082346,-0.6624101109906536,-0.7805997346178721,-0.28619505240693327,-0.9280460952324032,-0.4279708024827715,-0.05202677737658414,-1.1321302265099016,-0.7404221153180958,-0.24615325385549836,-0.9102544534625615,-0.4381742221983347,-0.3340331049764987,-0.7951322506808358,-0.31272957101099164,-0.36929885945659663,-0.7516942181042169,-0.6595117910005022,-0.0587914866703211,-0.9320736140814454,-0.9975014818289127,-0.2528350981864141,-0.675131016113527,-0.6058412968524534,-0.2582661219455398,-0.5977981334107085,-0.47013371160451994,-0.21445163610054208,-0.5579615770882025,-0.8617159270664608,-0.100114216153654,-0.6980079869899349,-1.1578006519560167,-0.30581926389462116,-0.49124742694617207,-0.7221150163724549,-0.22922707369681328,-0.4151898107615534,-0.5353445522812997,-0.12021210138350051,-0.3385301840868534,-1.0197990462212834,-0.15454594133593927,-0.4767865856112338,-1.2337569793034258,-0.278755151259402,-0.35181189746094327,-0.9196667329665873,-0.22459734764561187,-0.2760850436938788,-0.7581578193261451,-0.15228155284123965
Right,0,0,0,0,0,0.0,0.0,0.0,-0.19459634601735357,-0.25291936741337157,-0.16074956858847553,-0.32564844319106784,-0.5995718948338528,-0.26589076107545156,-0.21831406689672606,-0.7568140806115341,-0.3555457781700423,-0.0348131713986351,-0.62791387594839,-0.4142160799036951,0.050381769694513384,-1.0394515015276795,-0.13817224032540884,-0.015801107078718284,-1.0735649565421634,-0.2860553088333878,-0.09113395271887788,-0.8006326785254414,-0.35396119613942356,-0.07054834779798266,-0.685748610650147,-0.39374800689500467,0.2738183299324899,-0.9617814316116641,-0.1283283267307327,0.16330584693141678,-0.9187332699824969,-0.26127621912340004,0.040791968671663646,-0.623778449916394,-0.2654331576928978,0.05846227116156502,-0.5601151178853111,-0.2467500321622049,0.4262707252818857,-0.7995918640917393,-0.14626211788250632,0.25430219241147095,-0.6457315495859706,-0.27253954956151266,0.12377059370609239,-0.43011168277297723,-0.2336110046446292,0.1493830604123447,-0.41986359353999886,-0.18643631400321753,0.5417148035183611,-0.5800380545248154,-0.1842893490728174,0.3646945884587696,-0.47822722184667765,-0.24982381560913178,0.25492270250696236,-0.3307123530791851,-0.22710231000034797,0.2706935140927831,-0.31949736311505583,-0.19715845469885437
